,fit,M1,M2,M3,M4,M5,M6,M7,M8,M1M1,M1M2,M1M3,M1M4,M1M5,M1M6,M1M7,M1M8,M2M2,M2M3,M2M4,M2M5,M2M6,M2M7,M2M8,M3M3,M3M4,M3M5,M3M6,M3M7,M3M8,M4M4,M4M5,M4M6,M4M7,M4M8,M5M5,M5M6,M5M7,M5M8,M6M6,M6M7,M6M8,M7M7,M7M8,M8M8
163,0.03881813432494541,39.624125407082516,-36.218823085666926,-915.5900855775557,-438.36843322677703,67.72099621165097,-67.0487181832797,-35.68515338519209,-60.51769799519014,1570.0713142762022,-1435.1391880434016,-36279.45637240648,-17369.965772684092,2683.385246583018,-2656.7468176784087,-1413.9929929058264,-2397.9608547093603,1311.8031457108395,33161.59532852413,15877.188729381633,-2452.7747809749067,2428.425662000947,1292.4742572431605,2191.879797239612,838305.2048079157,401365.79129260377,-62004.67271682283,61389.141619294474,32672.972641796223,55409.40428637281,192166.88324969928,-29686.74700585794,29392.041539868038,15643.244778923874,26529.048452642768,4586.133327898445,-4540.605990085938,-2416.634137210777,-4098.318796670109,4495.530610020863,2392.643792650854,4057.634077980335,1273.4301721246864,2159.5833354770916,3662.3917706370407
164,-0.038435621828451505,105.63748595325347,-121.04632018448196,-18746.892906708275,-2557.6444688643646,134.20485338780992,-134.25035892751876,-0.16350019372083963,-5506.364407814656,11159.278438523825,-12787.028948181236,-1980374.6360995427,-270183.13165307575,14177.063314613213,-14181.870405425001,-17.271749417539418,-581678.4927840156,14652.211630204123,2269242.4012496034,309593.4512962252,-16245.003653492298,16250.51193162206,19.79109679935758,666525.1491607683,351445993.65558904,47947886.95123501,-2515924.014021758,2516777.1015013414,3065.1206219106375,103227223.8586115,6541545.229112478,-343248.300962085,343364.687954024,418.1753661283576,14083322.471198758,18010.942672843557,-18017.049737128513,-21.9425195271838,-738980.8280506207,18023.158872167616,21.94995969174157,739231.3981348319,0.026732313346752086,900.2916473752326,30320048.991648052
165,-0.034336286345581835,105.63748595325347,-90.22865172202499,-18746.892906708275,-2557.6444688643646,134.20485338780992,-134.25035892751876,-0.16350019372083963,-5506.364407814656,11159.278438523825,-9531.527928866415,-1980374.6360995427,-270183.13165307575,14177.063314613213,-14181.870405425001,-17.271749417539418,-581678.4927840156,8141.209591574484,1691506.8709494818,230772.81200992636,-12109.122975734126,12113.22887922794,14.752402035721255,496831.836407263,351445993.65558904,47947886.95123501,-2515924.014021758,2516777.1015013414,3065.1206219106375,103227223.8586115,6541545.229112478,-343248.300962085,343364.687954024,418.1753661283576,14083322.471198758,18010.942672843557,-18017.049737128513,-21.9425195271838,-738980.8280506207,18023.158872167616,21.94995969174157,739231.3981348319,0.026732313346752086,900.2916473752326,30320048.991648052
166,-0.03831237973859847,105.63748595325347,-121.04632018448196,-18746.892906708275,-2557.6444688643646,134.20485338780992,-134.15934784810108,-0.16350019372083963,-5506.364407814656,11159.278438523825,-12787.028948181236,-1980374.6360995427,-270183.13165307575,14177.063314613213,-14172.256223801425,-17.271749417539418,-581678.4927840156,14652.211630204123,2269242.4012496034,309593.4512962252,-16245.003653492298,16239.495375362534,19.79109679935758,666525.1491607683,351445993.65558904,47947886.95123501,-2515924.014021758,2515070.926542174,3065.1206219106375,103227223.8586115,6541545.229112478,-343248.300962085,343131.91397014604,418.1753661283576,14083322.471198758,18010.942672843557,-18004.8356085586,-21.9425195271838,-738980.8280506207,17998.730615027784,21.935079362626034,738730.2579664096,0.026732313346752086,900.2916473752326,30320048.991648052
167,-0.03421385125849363,105.63748595325347,-90.22865172202499,-18746.892906708275,-2557.6444688643646,134.20485338780992,-134.15934784810108,-0.16350019372083963,-5506.364407814656,11159.278438523825,-9531.527928866415,-1980374.6360995427,-270183.13165307575,14177.063314613213,-14172.256223801425,-17.271749417539418,-581678.4927840156,8141.209591574484,1691506.8709494818,230772.81200992636,-12109.122975734126,12105.017072240315,14.752402035721255,496831.836407263,351445993.65558904,47947886.95123501,-2515924.014021758,2515070.926542174,3065.1206219106375,103227223.8586115,6541545.229112478,-343248.300962085,343131.91397014604,418.1753661283576,14083322.471198758,18010.942672843557,-18004.8356085586,-21.9425195271838,-738980.8280506207,17998.730615027784,21.935079362626034,738730.2579664096,0.026732313346752086,900.2916473752326,30320048.991648052
168,-0.025405382108594998,99.07634734204804,-118.49805501086976,-29782.733696020656,-2281.3663791427225,127.33047452160484,-129.9877983839349,-557.5434360684314,-4547.515539523097,9816.12260264215,-11740.354457614048,-2950764.4684626604,-226029.44779441482,12615.43832093032,-12878.716262914844,-55239.36713019487,-450551.2291371513,14041.789041359116,3529196.0158851403,270337.4786956031,-15088.413574421282,15403.301283641364,66067.81275818634,538871.746565193,887011226.4080842,67945327.33306259,-3792249.6140649,3871391.9830007567,16605167.680390412,135437444.29213208,5204632.555882776,-290487.4636138783,296549.79293189174,1271960.8499582293,10374549.060497072,16213.049741897059,-16551.40805024513,-70992.27028099942,-579037.3115418478,16896.827728702505,72473.84375794955,591121.5330993392,310854.6831029931,2535437.4394802945,20679897.58220404
169,-0.02019199269230265,99.07634734204804,-79.65463967322631,-29782.733696020656,-2281.3663791427225,127.33047452160484,-129.9877983839349,-557.5434360684314,-4547.515539523097,9816.12260264215,-7891.89074767025,-2950764.4684626604,-226029.44779441482,12615.43832093032,-12878.716262914844,-55239.36713019487,-450551.2291371513,6344.861621471519,2372332.921040181,181721.41689322656,-10142.463067439357,10354.131242188323,44410.9215022034,362230.7117091096,887011226.4080842,67945327.33306259,-3792249.6140649,3871391.9830007567,16605167.680390412,135437444.29213208,5204632.555882776,-290487.4636138783,296549.79293189174,1271960.8499582293,10374549.060497072,16213.049741897059,-16551.40805024513,-70992.27028099942,-579037.3115418478,16896.827728702505,72473.84375794955,591121.5330993392,310854.6831029931,2535437.4394802945,20679897.58220404
170,-0.01831661148174002,99.07634734204804,-118.49805501086976,-29782.733696020656,-2281.3663791427225,127.33047452160484,-124.6731506592748,-557.5434360684314,-4547.515539523097,9816.12260264215,-11740.354457614048,-2950764.4684626604,-226029.44779441482,12615.43832093032,-12352.160378945795,-55239.36713019487,-450551.2291371513,14041.789041359116,3529196.0158851403,270337.4786956031,-15088.413574421282,14773.525865201198,66067.81275818634,538871.746565193,887011226.4080842,67945327.33306259,-3792249.6140649,3713107.2451290432,16605167.680390412,135437444.29213208,5204632.555882776,-290487.4636138783,284425.13429586485,1271960.8499582293,10374549.060497072,16213.049741897059,-15874.691433548991,-70992.27028099942,-579037.3115418478,15543.394495310231,69510.6968040493,566953.0899843563,310854.6831029931,2535437.4394802945,20679897.58220404
171,-0.013164290735919959,99.07634734204804,-79.65463967322631,-29782.733696020656,-2281.3663791427225,127.33047452160484,-124.6731506592748,-557.5434360684314,-4547.515539523097,9816.12260264215,-7891.89074767025,-2950764.4684626604,-226029.44779441482,12615.43832093032,-12352.160378945795,-55239.36713019487,-450551.2291371513,6344.861621471519,2372332.921040181,181721.41689322656,-10142.463067439357,9930.794892690392,44410.9215022034,362230.7117091096,887011226.4080842,67945327.33306259,-3792249.6140649,3713107.2451290432,16605167.680390412,135437444.29213208,5204632.555882776,-290487.4636138783,284425.13429586485,1271960.8499582293,10374549.060497072,16213.049741897059,-15874.691433548991,-70992.27028099942,-579037.3115418478,15543.394495310231,69510.6968040493,566953.0899843563,310854.6831029931,2535437.4394802945,20679897.58220404
172,-0.010576412052574535,11.400823520107139,-13.784660159199637,-448.68620105659915,-2373.2453087675312,93.53530209908462,-101.69870586260197,-5261.775167684699,-1257.8988088892872,129.97877693662812,-157.15647775968705,-5115.392194153596,-27056.950935180797,1066.3794721315705,-1159.4489977628102,-59988.5700892554,-14341.08232629974,190.01685570462575,6184.98679968754,32714.38005577523,-1289.352352323954,1401.882098946372,72531.78252064927,17339.707595200834,201319.3070186029,1064842.4217662993,-41967.99936351962,45630.805985863364,2360885.9108023974,564401.8378741554,5632293.2955870945,-221982.2169108064,241355.97659614915,12487483.232497202,2985302.4471007665,8748.852738767024,-9512.419175944424,-492161.72988684993,-117657.94509953819,10342.626774128032,535115.7250935094,127926.68097014898,27686277.915263344,6618780.716073813,1582309.4134050875
173,-0.009764645301666264,11.400823520107139,-9.01698688101464,-448.68620105659915,-2373.2453087675312,93.53530209908462,-101.69870586260197,-5261.775167684699,-1257.8988088892872,129.97877693662812,-102.80107611356922,-5115.392194153596,-27056.950935180797,1066.3794721315705,-1159.4489977628102,-59988.5700892554,-14341.08232629974,81.30605241239013,4045.797588619652,21399.52181458637,-843.4065919391871,917.0158965792486,47445.35765786154,11342.457057398646,201319.3070186029,1064842.4217662993,-41967.99936351962,45630.805985863364,2360885.9108023974,564401.8378741554,5632293.2955870945,-221982.2169108064,241355.97659614915,12487483.232497202,2985302.4471007665,8748.852738767024,-9512.419175944424,-492161.72988684993,-117657.94509953819,10342.626774128032,535115.7250935094,127926.68097014898,27686277.915263344,6618780.716073813,1582309.4134050875
174,-0.020891547261860488,11.400823520107139,-13.784660159199637,-448.68620105659915,-2373.2453087675312,93.53530209908462,-85.37189833556727,-5261.775167684699,-1257.8988088892872,129.97877693662812,-157.15647775968705,-5115.392194153596,-27056.950935180797,1066.3794721315705,-973.3099465003307,-59988.5700892554,-14341.08232629974,190.01685570462575,6184.98679968754,32714.38005577523,-1289.352352323954,1176.8226057015358,72531.78252064927,17339.707595200834,201319.3070186029,1064842.4217662993,-41967.99936351962,38305.19274117587,2360885.9108023974,564401.8378741554,5632293.2955870945,-221982.2169108064,202608.45722546362,12487483.232497202,2985302.4471007665,8748.852738767024,-7985.286301589624,-492161.72988684993,-117657.94509953819,7288.361025418433,449207.73468019057,107389.20922892739,27686277.915263344,6618780.716073813,1582309.4134050875
175,-0.020054506451858134,11.400823520107139,-9.01698688101464,-448.68620105659915,-2373.2453087675312,93.53530209908462,-85.37189833556727,-5261.775167684699,-1257.8988088892872,129.97877693662812,-102.80107611356922,-5115.392194153596,-27056.950935180797,1066.3794721315705,-973.3099465003307,-59988.5700892554,-14341.08232629974,81.30605241239013,4045.797588619652,21399.52181458637,-843.4065919391871,769.7972872991256,47445.35765786154,11342.457057398646,201319.3070186029,1064842.4217662993,-41967.99936351962,38305.19274117587,2360885.9108023974,564401.8378741554,5632293.2955870945,-221982.2169108064,202608.45722546362,12487483.232497202,2985302.4471007665,8748.852738767024,-7985.286301589624,-492161.72988684993,-117657.94509953819,7288.361025418433,449207.73468019057,107389.20922892739,27686277.915263344,6618780.716073813,1582309.4134050875
176,-0.025846402557917314,84.24450379331903,-85.22918787292672,-76.5567634942383,-589.7351696575264,45.88216635799422,-62.877530341337575,-22806.081535402016,-776.9980205959993,7097.136419382544,-7180.090641062275,-6449.486552594586,-49681.94673726712,3865.320337791739,-5297.086343355346,-1921287.022419918,-65457.81269350104,7264.014465478638,6524.870778793654,50262.64957001363,-3910.4997765423673,5359.00084644751,1943743.8078260634,66222.91027426861,5860.938036712738,45148.215907705744,-3512.5901584722606,4813.700219443574,1745959.790336087,59484.45369825921,347787.57033099147,-27058.327161386573,37081.09102349498,13449548.363503689,458223.0594997438,2105.1731897026566,-2884.9573073010797,-1046392.4269812956,-35650.35244081786,3953.5838218258273,1433990.0837092588,48855.71661518418,520117354.9994048,17720280.210558333,603725.9240101009
177,-0.02563624915766677,84.24450379331903,-83.25981971371134,-76.5567634942383,-589.7351696575264,45.88216635799422,-62.877530341337575,-22806.081535402016,-776.9980205959993,7097.136419382544,-7014.182197702813,-6449.486552594586,-49681.94673726712,3865.320337791739,-5297.086343355346,-1921287.022419918,-65457.81269350104,6932.197578759715,6374.1023263955185,49101.24390452062,-3820.1408990411105,5235.171840263181,1898830.2370137728,64692.715112733466,5860.938036712738,45148.215907705744,-3512.5901584722606,4813.700219443574,1745959.790336087,59484.45369825921,347787.57033099147,-27058.327161386573,37081.09102349498,13449548.363503689,458223.0594997438,2105.1731897026566,-2884.9573073010797,-1046392.4269812956,-35650.35244081786,3953.5838218258273,1433990.0837092588,48855.71661518418,520117354.9994048,17720280.210558333,603725.9240101009
178,0.09001593285803855,84.24450379331903,-85.22918787292672,-76.5567634942383,-589.7351696575264,45.88216635799422,-28.886802374650866,-22806.081535402016,-776.9980205959993,7097.136419382544,-7180.090641062275,-6449.486552594586,-49681.94673726712,3865.320337791739,-2433.554332228132,-1921287.022419918,-65457.81269350104,7264.014465478638,6524.870778793654,50262.64957001363,-3910.4997765423673,2461.998706637224,1943743.8078260634,66222.91027426861,5860.938036712738,45148.215907705744,-3512.5901584722606,2211.4800975009475,1745959.790336087,59484.45369825921,347787.57033099147,-27058.327161386573,17035.563299278165,13449548.363503689,458223.0594997438,2105.1731897026566,-1325.3890721042335,-1046392.4269812956,-35650.35244081786,834.447351432135,658794.7702533322,22444.988266451535,520117354.9994048,17720280.210558333,603725.9240101009
179,0.09016578669108363,84.24450379331903,-83.25981971371134,-76.5567634942383,-589.7351696575264,45.88216635799422,-28.886802374650866,-22806.081535402016,-776.9980205959993,7097.136419382544,-7014.182197702813,-6449.486552594586,-49681.94673726712,3865.320337791739,-2433.554332228132,-1921287.022419918,-65457.81269350104,6932.197578759715,6374.1023263955185,49101.24390452062,-3820.1408990411105,2405.1099578190397,1898830.2370137728,64692.715112733466,5860.938036712738,45148.215907705744,-3512.5901584722606,2211.4800975009475,1745959.790336087,59484.45369825921,347787.57033099147,-27058.327161386573,17035.563299278165,13449548.363503689,458223.0594997438,2105.1731897026566,-1325.3890721042335,-1046392.4269812956,-35650.35244081786,834.447351432135,658794.7702533322,22444.988266451535,520117354.9994048,17720280.210558333,603725.9240101009
180,-0.010302598401267571,87.75382134385444,-113.24491139225516,-51305.809782044635,-2069.8659428979386,118.81816689558558,-120.92973380962337,-352.0460122691275,-3468.494186621877,7700.733160449123,-9937.673722416586,-4502280.865515324,-181638.64615879452,10426.748190159497,-10612.046255889563,-30893.382865481406,-304373.61918501393,12824.409956239722,5810121.8826755425,234401.78529732375,-13455.552781880775,13694.676989959802,39867.41946541412,392789.3168285466,2632286117.391347,106196148.3406541,-6096062.269396147,6204397.919829829,18062005.740007207,177953902.96894965,4284345.021568772,-245937.67705473586,250308.3374962528,728688.0511288969,7179317.990028109,14117.756784427229,-14368.649294430568,-41829.46184071856,-412120.12114240654,14624.000519266367,42572.830552445,419444.0787084097,123936.39475459469,1221069.5469788827,12030451.922629755
181,-0.0032471985553156335,87.75382134385444,-62.26273129545372,-51305.809782044635,-2069.8659428979386,118.81816689558558,-120.92973380962337,-352.0460122691275,-3468.494186621877,7700.733160449123,-5463.79259848166,-4502280.865515324,-181638.64615879452,10426.748190159497,-10612.046255889563,-30893.382865481406,-304373.61918501393,3876.647708369872,3194439.848355106,128875.5070202653,-7397.943598438219,7529.415521819325,21919.34626554869,215957.92154148122,2632286117.391347,106196148.3406541,-6096062.269396147,6204397.919829829,18062005.740007207,177953902.96894965,4284345.021568772,-245937.67705473586,250308.3374962528,728688.0511288969,7179317.990028109,14117.756784427229,-14368.649294430568,-41829.46184071856,-412120.12114240654,14624.000519266367,42572.830552445,419444.0787084097,123936.39475459469,1221069.5469788827,12030451.922629755
182,-0.005586576622119588,87.75382134385444,-113.24491139225516,-51305.809782044635,-2069.8659428979386,118.81816689558558,-116.70659998154778,-352.0460122691275,-3468.494186621877,7700.733160449123,-9937.673722416586,-4502280.865515324,-181638.64615879452,10426.748190159497,-10241.45012442943,-30893.382865481406,-304373.61918501393,12824.409956239722,5810121.8826755425,234401.78529732375,-13455.552781880775,13216.428573801746,39867.41946541412,392789.3168285466,2632286117.391347,106196148.3406541,-6096062.269396147,5987726.618962464,18062005.740007207,177953902.96894965,4284345.021568772,-245937.67705473586,241567.01661321893,728688.0511288969,7179317.990028109,14117.756784427229,-13866.86427442389,-41829.46184071856,-412120.12114240654,13620.43047925301,41086.09312899213,404796.16357640334,123936.39475459469,1221069.5469788827,12030451.922629755
183,0.0014088730209950162,87.75382134385444,-62.26273129545372,-51305.809782044635,-2069.8659428979386,118.81816689558558,-116.70659998154778,-352.0460122691275,-3468.494186621877,7700.733160449123,-5463.79259848166,-4502280.865515324,-181638.64615879452,10426.748190159497,-10241.45012442943,-30893.382865481406,-304373.61918501393,3876.647708369872,3194439.848355106,128875.5070202653,-7397.943598438219,7266.471675057113,21919.34626554869,215957.92154148122,2632286117.391347,106196148.3406541,-6096062.269396147,5987726.618962464,18062005.740007207,177953902.96894965,4284345.021568772,-245937.67705473586,241567.01661321893,728688.0511288969,7179317.990028109,14117.756784427229,-13866.86427442389,-41829.46184071856,-412120.12114240654,13620.43047925301,41086.09312899213,404796.16357640334,123936.39475459469,1221069.5469788827,12030451.922629755
188,0.01506987845665439,64.62056722553903,-83.5999099331171,-28441.47189462387,-741.7805407091189,39.90721290907442,-42.788108882376534,-655.3071182654702,-420.3192162992425,4175.817708550409,-5402.273599882003,-1837904.0465598209,-47934.27929749031,2578.8267345747427,-2764.9918664872966,-42346.31768924808,-27161.26617305108,6988.944940825292,2377704.488755837,62012.786393421244,-3336.2394048803494,3577.082048775086,54783.61606552383,35138.64862577504,808917323.5326796,21097330.400557306,-1135019.874346211,1216956.7962022182,18637898.986494333,11954497.177145237,550238.3705747128,-29602.39396988715,31739.386542689917,486094.068517495,311784.6155368852,1592.5856421701958,-1707.5541711456585,-26151.480689452128,-16773.76845462917,1830.8222617301096,28039.352327739336,17984.66439236716,429427.41924939497,275438.17438465747,176668.2435904094
189,0.019187680378927402,64.62056722553903,-45.641224517960964,-28441.47189462387,-741.7805407091189,39.90721290907442,-42.788108882376534,-655.3071182654702,-420.3192162992425,4175.817708550409,-2949.3618172188167,-1837904.0465598209,-47934.27929749031,2578.8267345747427,-2764.9918664872966,-42346.31768924808,-27161.26617305108,2083.121375498921,1298103.6043638047,33855.772201559375,-1821.4140642691357,1952.9016841995071,29909.019312972323,19183.883720327125,808917323.5326796,21097330.400557306,-1135019.874346211,1216956.7962022182,18637898.986494333,11954497.177145237,550238.3705747128,-29602.39396988715,31739.386542689917,486094.068517495,311784.6155368852,1592.5856421701958,-1707.5541711456585,-26151.480689452128,-16773.76845462917,1830.8222617301096,28039.352327739336,17984.66439236716,429427.41924939497,275438.17438465747,176668.2435904094
190,0.03093392409831397,64.62056722553903,-83.5999099331171,-28441.47189462387,-741.7805407091189,39.90721290907442,-37.0263169357723,-655.3071182654702,-420.3192162992425,4175.817708550409,-5402.273599882003,-1837904.0465598209,-47934.27929749031,2578.8267345747427,-2392.661602662188,-42346.31768924808,-27161.26617305108,6988.944940825292,2377704.488755837,62012.786393421244,-3336.2394048803494,3095.3967609856127,54783.61606552383,35138.64862577504,808917323.5326796,21097330.400557306,-1135019.874346211,1053082.9524902038,18637898.986494333,11954497.177145237,550238.3705747128,-29602.39396988715,27465.401397084384,486094.068517495,311784.6155368852,1592.5856421701958,-1477.617113194733,-26151.480689452128,-16773.76845462917,1370.9481458282587,24263.60905116492,15562.872516891182,429427.41924939497,275438.17438465747,176668.2435904094
191,0.034810840572743695,64.62056722553903,-45.641224517960964,-28441.47189462387,-741.7805407091189,39.90721290907442,-37.0263169357723,-655.3071182654702,-420.3192162992425,4175.817708550409,-2949.3618172188167,-1837904.0465598209,-47934.27929749031,2578.8267345747427,-2392.661602662188,-42346.31768924808,-27161.26617305108,2083.121375498921,1298103.6043638047,33855.772201559375,-1821.4140642691357,1689.926444338764,29909.019312972323,19183.883720327125,808917323.5326796,21097330.400557306,-1135019.874346211,1053082.9524902038,18637898.986494333,11954497.177145237,550238.3705747128,-29602.39396988715,27465.401397084384,486094.068517495,311784.6155368852,1592.5856421701958,-1477.617113194733,-26151.480689452128,-16773.76845462917,1370.9481458282587,24263.60905116492,15562.872516891182,429427.41924939497,275438.17438465747,176668.2435904094
192,-0.010708087571185021,32.10785359868636,-45.69495020091065,-14576.157714844101,-1147.1902190286628,131.09011586204076,-131.86500897108468,-47.41036840338345,-5055.005491939267,1030.9142627146766,-1467.166771250103,-468009.13793957717,-36833.81560241725,4209.022248333237,-4233.9024028330505,-1522.2451677556214,-162305.37627574152,2088.0284738637038,666056.8009004208,52420.79992948652,-5990.15631614756,6025.56501817635,2166.4144231994346,230988.22421949462,212464373.7280092,16721625.561488338,-1910790.2036622926,1922085.1678318626,691061.0071665787,73682557.29990984,1316045.3986350314,-150385.2987282673,151274.2485237552,54388.71091290705,5799052.857488901,17184.61847672327,-17286.199304168535,-6215.030687061573,-662661.2556215709,17388.38059094424,6251.768654834588,666578.3445434538,2247.74303214454,239659.67265396725,25553080.52353615
193,-0.00652857660410866,32.10785359868636,-18.520756996462076,-14576.157714844101,-1147.1902190286628,131.09011586204076,-131.86500897108468,-47.41036840338345,-5055.005491939267,1030.9142627146766,-594.6617541792505,-468009.13793957717,-36833.81560241725,4209.022248333237,-4233.9024028330505,-1522.2451677556214,-162305.37627574152,343.01843972199896,269961.4749787336,21246.83127534797,-2427.8881805189158,2442.239787489751,878.0759123118086,93622.52833198839,212464373.7280092,16721625.561488338,-1910790.2036622926,1922085.1678318626,691061.0071665787,73682557.29990984,1316045.3986350314,-150385.2987282673,151274.2485237552,54388.71091290705,5799052.857488901,17184.61847672327,-17286.199304168535,-6215.030687061573,-662661.2556215709,17388.38059094424,6251.768654834588,666578.3445434538,2247.74303214454,239659.67265396725,25553080.52353615
194,-0.010220807083100802,32.10785359868636,-45.69495020091065,-14576.157714844101,-1147.1902190286628,131.09011586204076,-130.31522275299685,-47.41036840338345,-5055.005491939267,1030.9142627146766,-1467.166771250103,-468009.13793957717,-36833.81560241725,4209.022248333237,-4184.142093833425,-1522.2451677556214,-162305.37627574152,2088.0284738637038,666056.8009004208,52420.79992948652,-5990.15631614756,5954.747614118769,2166.4144231994346,230988.22421949462,212464373.7280092,16721625.561488338,-1910790.2036622926,1899495.2394927226,691061.0071665787,73682557.29990984,1316045.3986350314,-150385.2987282673,149496.34893277942,54388.71091290705,5799052.857488901,17184.61847672327,-17083.037649278005,-6215.030687061573,-662661.2556215709,16982.057281163186,6178.292719288558,658744.166699688,2247.74303214454,239659.67265396725,25553080.52353615
195,-0.006045042018868463,32.10785359868636,-18.520756996462076,-14576.157714844101,-1147.1902190286628,131.09011586204076,-130.31522275299685,-47.41036840338345,-5055.005491939267,1030.9142627146766,-594.6617541792505,-468009.13793957717,-36833.81560241725,4209.022248333237,-4184.142093833425,-1522.2451677556214,-162305.37627574152,343.01843972199896,269961.4749787336,21246.83127534797,-2427.8881805189158,2413.53657354808,878.0759123118086,93622.52833198839,212464373.7280092,16721625.561488338,-1910790.2036622926,1899495.2394927226,691061.0071665787,73682557.29990984,1316045.3986350314,-150385.2987282673,149496.34893277942,54388.71091290705,5799052.857488901,17184.61847672327,-17083.037649278005,-6215.030687061573,-662661.2556215709,16982.057281163186,6178.292719288558,658744.166699688,2247.74303214454,239659.67265396725,25553080.52353615
196,-0.011971542028396343,126.57450263689253,-130.3127953546535,-1103.4085423238294,-4460.11406623694,115.52906031948116,-122.76214235020149,-4130.822304469648,-3188.1114912908356,16021.104717776714,-16494.277259238428,-139663.3874499373,-564536.719637749,14623.033350045886,-15538.557110616155,-522856.7786696279,-403533.62636109925,16981.424633143804,143788.2515684217,581209.9315719458,-15054.914794927969,15997.47793338065,538299.0016087914,415451.72033240186,1217510.411273198,4921327.960424509,-127475.75204316046,135456.79654318627,4557984.617573616,3517789.453371071,19892617.483844608,-515272.78699005384,547533.1578975152,18423938.665290367,14219340.907037882,13346.963778302317,-14182.59494852516,-477230.01918213215,-368319.52478256996,15070.543594411134,507108.59576469025,391379.3967221587,17063692.91110393,13169522.057360176,10164054.880900675
197,-0.011035274902840508,126.57450263689253,-122.83620991913158,-1103.4085423238294,-4460.11406623694,115.52906031948116,-122.76214235020149,-4130.822304469648,-3188.1114912908356,16021.104717776714,-15547.932176315004,-139663.3874499373,-564536.719637749,14623.033350045886,-15538.557110616155,-522856.7786696279,-403533.62636109925,15088.73446729696,135538.5233314529,547863.5077035523,-14191.151905163802,15079.636287851663,507414.5557304645,391615.5323897967,1217510.411273198,4921327.960424509,-127475.75204316046,135456.79654318627,4557984.617573616,3517789.453371071,19892617.483844608,-515272.78699005384,547533.1578975152,18423938.665290367,14219340.907037882,13346.963778302317,-14182.59494852516,-477230.01918213215,-368319.52478256996,15070.543594411134,507108.59576469025,391379.3967221587,17063692.91110393,13169522.057360176,10164054.880900675
198,0.015137124290227177,126.57450263689253,-130.3127953546535,-1103.4085423238294,-4460.11406623694,115.52906031948116,-108.29597828876084,-4130.822304469648,-3188.1114912908356,16021.104717776714,-16494.277259238428,-139663.3874499373,-564536.719637749,14623.033350045886,-13707.509589475614,-522856.7786696279,-403533.62636109925,16981.424633143804,143788.2515684217,581209.9315719458,-15054.914794927969,14112.35165647529,538299.0016087914,415451.72033240186,1217510.411273198,4921327.960424509,-127475.75204316046,119494.70754313466,4557984.617573616,3517789.453371071,19892617.483844608,-515272.78699005384,483012.41608259245,18423938.665290367,14219340.907037882,13346.963778302317,-12511.332608079472,-477230.01918213215,-368319.52478256996,11728.018913519758,447351.442599574,345259.6528429813,17063692.91110393,13169522.057360176,10164054.880900675
199,0.016032318178973104,126.57450263689253,-122.83620991913158,-1103.4085423238294,-4460.11406623694,115.52906031948116,-108.29597828876084,-4130.822304469648,-3188.1114912908356,16021.104717776714,-15547.932176315004,-139663.3874499373,-564536.719637749,14623.033350045886,-13707.509589475614,-522856.7786696279,-403533.62636109925,15088.73446729696,135538.5233314529,547863.5077035523,-14191.151905163802,13302.667522475942,507414.5557304645,391615.5323897967,1217510.411273198,4921327.960424509,-127475.75204316046,119494.70754313466,4557984.617573616,3517789.453371071,19892617.483844608,-515272.78699005384,483012.41608259245,18423938.665290367,14219340.907037882,13346.963778302317,-12511.332608079472,-477230.01918213215,-368319.52478256996,11728.018913519758,447351.442599574,345259.6528429813,17063692.91110393,13169522.057360176,10164054.880900675
